dim,rho_arat,rho_fma,stream
51,-0.6061955864718591,-0.6017575876496969,acc_mean
52,-0.6545777210118602,-0.6550932885114396,acc_mean
53,-0.5431094952236143,-0.5254324805571913,acc_mean
54,0.6862566562832864,0.6761524105577243,acc_mean
55,-0.03154033557417625,0.0003410478066325711,acc_mean
56,-0.7157768431975464,-0.7071166126660271,acc_mean
57,-0.6318512421627993,-0.6185826127769037,acc_mean
58,-0.23362179136447334,-0.2128014577221572,acc_mean
59,-0.6515556281718248,-0.6251537765251054,acc_mean
60,0.23597721191773705,0.2456333025810669,acc_mean
61,-0.0940085354346814,-0.07979126643338358,acc_mean
62,0.5094104112922719,0.5108347064120747,acc_mean
63,0.686374349880951,0.6730133787048409,acc_mean
64,-0.5096999994865259,-0.5071651557488739,acc_std
65,0.5254972677730763,0.5209346709350257,acc_std
66,0.6857223892938874,0.6706059369314912,acc_std
67,-0.4096612157714968,-0.41935810583307176,acc_std
68,0.7133137949464183,0.7011687698523964,acc_std
69,0.5679025807316695,0.5583787813693474,acc_std
70,0.5493542245997063,0.522899755916099,acc_std
71,0.45978552527692956,0.4387537498021078,acc_std
72,0.6870425707676924,0.6663030117702584,acc_std
73,0.14734154407644712,0.13781115451683487,acc_std
74,0.49045709626834383,0.4660089603444019,acc_std
75,0.5708147229738867,0.5474072502294464,acc_std
76,0.6517933382671081,0.6290638393603305,acc_std
77,0.5366169898524387,0.5099499928275222,acc_std
78,0.4327407754135518,0.4115828345226775,acc_std
79,0.19168415559660046,0.15961192020611417,acc_std
80,0.6325326261492793,0.6004150502521592,acc_std
81,-0.2536173141677219,-0.2725567455291538,acc_std
82,0.701041914489917,0.6912760634069455,acc_std
83,0.355334005949458,0.3221850015269588,acc_std
84,0.6628960257468084,0.6477611473443571,acc_std
85,0.6344993481102555,0.6072128058537472,acc_std
86,0.4646705838800002,0.44098873429455254,acc_std
87,0.4221320913240495,0.3998124317631588,acc_std
88,0.6496462044097114,0.6209977880606078,acc_std
89,-0.3348522227558578,-0.36127480296471376,acc_std
90,0.46188078103535546,0.42776829834356883,acc_std
91,0.5693249698034464,0.5369499975281185,acc_std
92,0.7092533658269853,0.6850181068281002,acc_std
93,0.20032456912515725,0.1890905149753213,acc_std
94,0.7329353308570875,0.7151942642312815,acc_std
95,-0.6046508580025097,-0.6077966858855104,acc_std
96,0.3652922780518658,0.3504780491588241,acc_std
97,-0.5231883052188908,-0.535283426046728,acc_std
98,0.5074266547316336,0.4853489230388856,acc_std
99,-0.08321943944875879,-0.1021302844433347,acc_std
100,0.3867752311256008,0.35924243644355636,acc_std
101,0.6547534871083727,0.6434837427672943,acc_std
102,-0.6814815482780342,-0.680672647359918,acc_std
103,0.639142050818135,0.6286036954942391,acc_std
104,0.389176335377958,0.36073423059093557,acc_std
105,0.5219478766435033,0.4921706525225725,acc_std
106,0.5328662807268603,0.5166479861455374,acc_std
107,0.7362090711921299,0.7185962354362172,acc_std
108,0.4408213700532166,0.42863213145016427,acc_std
109,0.6537739976278077,0.6263308168010574,acc_std
110,0.618647104524796,0.5905022366797866,acc_std
111,-0.3790748177783925,-0.4027086313909117,acc_std
112,0.4784546722064961,0.45428650534908105,acc_std
113,-0.3849873724610755,-0.38928557746864056,acc_std
114,-0.13981999402568984,-0.1532023868243211,acc_std
115,0.3194846909607806,0.3075183991396873,acc_std
116,0.40990589456664184,0.37885152529837607,acc_std
117,0.6955196069994909,0.6718564455558106,acc_std
118,-0.4603252123662211,-0.4643740962554648,acc_std
119,0.6408517051842121,0.6135937252472287,acc_std
120,-0.6825539537567554,-0.6764354570366983,acc_std
121,0.6510902738810582,0.6235792338169334,acc_std
122,0.4659659877542967,0.4601639732184859,acc_std
123,0.7039393450324263,0.683394843004695,acc_std
124,0.5926732115401703,0.5639275750486868,acc_std
125,0.7318807342780128,0.7094490393889382,acc_std
126,-0.16315971846258273,-0.18419365621886455,acc_std
127,0.2478410362823349,0.22521142178799136,acc_std
128,0.03530188489953953,0.05863934226284514,gravity
129,0.03702857386527855,0.06102435685616679,gravity
130,0.03938631731849618,0.06343179862951644,gravity
131,0.04602206818682952,0.0711622155798547,gravity
132,0.05188197047055726,0.07663831426186204,gravity
133,0.060740736594781505,0.08582649791401982,gravity
134,0.07339047544378523,0.0997622835727929,gravity
135,0.08680289977765572,0.11449848755325467,gravity
136,0.09457067722352737,0.1212807761341337,gravity
137,0.10676512768156494,0.1322546273271409,gravity
138,0.11566957750488273,0.13971514476610783,gravity
139,0.12593292380123727,0.1483650760975938,gravity
140,0.11461575522579266,0.13586849671578946,gravity
141,0.10820455135300387,0.12873974687102974,gravity
142,0.098970249736231,0.11991581155656797,gravity
143,0.09708095777371835,0.11702811879020512,gravity
144,0.10754717066604762,0.12660993811940593,gravity
145,0.10117777899242916,0.1186049815514836,gravity
146,0.09596131999593421,0.1105536239214344,gravity
147,0.08562751240097778,0.09944366294618832,gravity
148,0.07671222237787508,0.08970253330368523,gravity
149,0.07106989838983013,0.08273850722947594,gravity
150,0.06992393441256838,0.07894599375163891,gravity
151,0.07305210635049915,0.08051434965152747,gravity
152,0.07202538457087136,0.07829637888186258,gravity
153,0.07066881099778852,0.07678679766066807,gravity
154,0.06944464272207848,0.07624081182964179,gravity
155,0.06580388419431847,0.07266715669483655,gravity
156,0.06011355360722608,0.06736196859166321,gravity
157,0.06197187357035326,0.06939510846385602,gravity
158,0.06310777164781477,0.07218535899975244,gravity
159,0.0567871608732284,0.06698225323325822,gravity
160,0.05643717728017278,0.06766821560170061,gravity
161,0.05331519974211911,0.06616946129500238,gravity
162,0.05452155911818251,0.06917625012082423,gravity
163,0.051727884773614626,0.0679497153786037,gravity
164,0.048774704632211674,0.06498236745558969,gravity
165,0.04315870684364437,0.05922631569875018,gravity
166,0.03659341727391293,0.05222748882794571,gravity
167,0.03324302124039154,0.04956252115979188,gravity
168,0.03295575594609146,0.04875359597671326,gravity
169,0.029615425812370335,0.045470720831236475,gravity
170,0.024834123407240994,0.03826618258500284,gravity
171,0.026617336271858465,0.03796534903221356,gravity
172,0.02112445218084834,0.028231952900064944,gravity
173,0.006163427877705182,0.009400855186905975,gravity
174,-0.005929589282345012,-0.003944090280784836,gravity
175,-0.014412819914020639,-0.014961249131777144,gravity
176,-0.023083431141978254,-0.025346580186808434,gravity
177,-0.028842674427703274,-0.032577412368247294,gravity
178,-0.03768130875232698,-0.04296197007224314,gravity
179,-0.047039498366641654,-0.05349501117504499,gravity
180,-0.060924245691140314,-0.06818249404027354,gravity
181,-0.07096149639198104,-0.07878049663005303,gravity
182,-0.07617098668861427,-0.08419240717611819,gravity
183,-0.07570408379787857,-0.08541739521626783,gravity
184,-0.07318296304790269,-0.08424963515274135,gravity
185,-0.06769859625672356,-0.0799544435018631,gravity
186,-0.06058200509793105,-0.07458429391171215,gravity
187,-0.05071122889378714,-0.06718177780040381,gravity
188,-0.04699846046745593,-0.0650372753791065,gravity
189,-0.04500850950694057,-0.06404274594752037,gravity
190,-0.04157294047510917,-0.06101352994167052,gravity
191,-0.045380173499565996,-0.06460419879925561,gravity
192,-0.050215676903619874,-0.06935102745483547,gravity
193,-0.05368841233471382,-0.07337013278605878,gravity
194,-0.055711658194568546,-0.07706520403342934,gravity
195,-0.05903185652868912,-0.08164885562052969,gravity
196,-0.06382322483361873,-0.08729277147722923,gravity
197,-0.06851625704049952,-0.09240307511946969,gravity
198,-0.07365683463850012,-0.09905544072639344,gravity
199,-0.07317134854813313,-0.0987167129728672,gravity
200,-0.07217869596782936,-0.09750564525135562,gravity
201,-0.07210436316930427,-0.0971537705302268,gravity
202,-0.07541139840368605,-0.10005925037040496,gravity
203,-0.07048839910136827,-0.09459165854978753,gravity
204,-0.06262847995732489,-0.0857344691408015,gravity
205,-0.059024113528842764,-0.08172851077718085,gravity
206,-0.0540631735272778,-0.07650529788376499,gravity
207,-0.057737226954377184,-0.08071774097385029,gravity
208,-0.06531065510410512,-0.08930039076525227,gravity
209,-0.07420658762759191,-0.09934776741779276,gravity
210,-0.07349113444178794,-0.0984878010663746,gravity
211,-0.06873538393615161,-0.09358862225681147,gravity
212,-0.0640229942296549,-0.08919134826925411,gravity
213,-0.055981888889206625,-0.0792615209741017,gravity
214,-0.042001902666597694,-0.06306368353664318,gravity
215,-0.028631290531897557,-0.04684264556812124,gravity
216,-0.021631618670785138,-0.03767534239392056,gravity
217,-0.01096718498238897,-0.02488875637382321,gravity
218,-0.006929984862495148,-0.02027571744737585,gravity
219,-0.006804548264984064,-0.01718618006076106,gravity
220,-0.005389902193053489,-0.014396702875900098,gravity
221,-0.006948568062126421,-0.013253690045507947,gravity
222,-0.010241665896784729,-0.014791885255014032,gravity
223,-0.011079458480161238,-0.014853753337849872,gravity
224,-0.010190562097798733,-0.011390687401113696,gravity
225,-0.008435998332612809,-0.007999543110674185,gravity
226,-0.006346936974063993,-0.004669493552035066,gravity
227,-0.0015261452697182053,0.0016526511627523912,gravity
228,-0.0024103958521728935,0.0027252890489187767,gravity
229,0.00420212601662136,0.00986795921231657,gravity
230,0.007432505552524126,0.014566066752663212,gravity
231,0.014487152712545725,0.023411655896117513,gravity
232,0.020425259294721738,0.027688287122144998,gravity
233,0.02588020268648468,0.033500020153536765,gravity
234,0.027572822452899694,0.03693292539989047,gravity
235,0.031937551466294685,0.04097600461321266,gravity
236,0.039587635314501615,0.04726334853140495,gravity
237,0.04299610384687074,0.05015104129776781,gravity
238,0.04364496723399599,0.05129869423437265,gravity
239,0.04612892158470933,0.05261416434566971,gravity
240,0.04897292542827857,0.055433802220913146,gravity
241,0.04950564381770837,0.05517859637921531,gravity
242,0.04990440830979607,0.05414694609792766,gravity
243,0.04681107987117394,0.0504472347443444,gravity
244,0.04730353466140265,0.05092129892907403,gravity
245,0.04998803270813679,0.05250666855174245,gravity
246,0.05280648465221304,0.05427686907188293,gravity
247,0.06153516837901838,0.06400098499160617,gravity
248,0.06785732775357402,0.06873079992440617,gravity
249,0.07667505597861253,0.07733742359790706,gravity
250,0.08398677073353339,0.08355516592290903,gravity
251,0.08660545328157346,0.08472988614575455,gravity
252,0.09658618008353574,0.09354376789675548,gravity
253,0.10126527489069308,0.09732777451320257,gravity
254,0.10180186478004606,0.09795728225605727,gravity
255,0.10106782839461083,0.09661629156059041,gravity
256,0.10651735168648131,0.10136080016306395,gravity
257,0.11424796273309043,0.10777265359796337,gravity
258,0.1140001867380068,0.10656854603577082,gravity
259,0.11097809389797121,0.10197948099142234,gravity
260,0.1071693122735451,0.0978080255062158,gravity
261,0.10211235907388523,0.09174031328209073,gravity
262,0.08674792447874655,0.07697472196228193,gravity
263,0.0812929810869836,0.07173526869712168,gravity
264,0.07825695084722456,0.06888933688667302,gravity
265,0.07851634134207772,0.06816393361542279,gravity
266,0.08141532048455613,0.07013752545788611,gravity
267,0.07322709814702695,0.06118444052050453,gravity
268,0.07083063969457752,0.05892161539078366,gravity
269,0.0773138534659375,0.06424845732294954,gravity
270,0.07593172799336165,0.061675518428014005,gravity
271,0.07857828534084862,0.06360270920835044,gravity
272,0.07919230522866523,0.06386100845419007,gravity
273,0.0716808210777082,0.05581429093035356,gravity
274,0.05557692999724183,0.03997528837334293,gravity
275,0.04385015672992461,0.027200302618777306,gravity
276,0.03695036956683029,0.02045513488759979,gravity
277,0.027688193150610507,0.01183149749131906,gravity
278,0.02319647893973516,0.008934524512530826,gravity
279,0.01612247428009765,0.002091141199851411,gravity
280,0.00739379055329231,-0.005322201825953185,gravity
281,0.0046078592085707975,-0.005855040689376862,gravity
282,0.00319166453667095,-0.004082520116130029,gravity
283,-0.0012613346749725807,-0.00811399906392049,gravity
284,-0.0068734609636166965,-0.01216171838345536,gravity
285,-0.012948618643073338,-0.016157623183615213,gravity
286,-0.01612944297995938,-0.01810260103776695,gravity
287,-0.023309526737492064,-0.024403091923561864,gravity
288,-0.02795764954526395,-0.027262170701613145,gravity
289,-0.032556991454003745,-0.02945152748296645,gravity
290,-0.0392570092210619,-0.034049872739740306,gravity
291,-0.04219702626272605,-0.03600413080631741,gravity
292,-0.0480143420472988,-0.039278499090404276,gravity
293,-0.054248231223605885,-0.04412431667852149,gravity
294,-0.05659436017705396,-0.04683259200466042,gravity
295,-0.056530867578313784,-0.04742961900402628,gravity
296,-0.055803025592755635,-0.04665781467064916,gravity
297,-0.0562180503845207,-0.044442937305126065,gravity
298,-0.05407556232703198,-0.040803547332307746,gravity
299,-0.05436282762133206,-0.04066975760317525,gravity
300,-0.05760017585709655,-0.042320088712821294,gravity
301,-0.06125874328450321,-0.04375542823461279,gravity
302,-0.06636680028314908,-0.04678155083632084,gravity
303,-0.07563826829918449,-0.05299542640614558,gravity
304,-0.07899563303256761,-0.0549705649506798,gravity
305,-0.07920933982832724,-0.05322897841885088,gravity
306,-0.06826770674543126,-0.04042847208011546,gravity
307,-0.055281921703095385,-0.026495779825484168,gravity
308,-0.05214755536528752,-0.024243008259224128,gravity
309,-0.051355446481004555,-0.022717186666285208,gravity
310,-0.05020948250374278,-0.020902131786088737,gravity
311,-0.049229993023177834,-0.020401773666153873,gravity
312,-0.05579837979284782,-0.02637900381913152,gravity
313,-0.059837128512710905,-0.03079174482739785,gravity
314,-0.0662947903845779,-0.037417816499116366,gravity
315,-0.07114423118835522,-0.042063336169052556,gravity
316,-0.08253573256232491,-0.05444468624657515,gravity
317,-0.09272087456023119,-0.06731943428471357,gravity
318,-0.09798224295583505,-0.07348458873930508,gravity
319,-0.0990856204339418,-0.07493230187766375,gravity
320,-0.09762064486300988,-0.07619363741647946,gravity
321,-0.09568257200146514,-0.07442034349219716,gravity
322,-0.09520018311103672,-0.07493539528180554,gravity
323,-0.09503293431435526,-0.0751828676131489,gravity
324,-0.09069685440039181,-0.07264704956791489,gravity
325,-0.0923608250673753,-0.07663676755979115,gravity
326,-0.09033912780748983,-0.07707835100103197,gravity
327,-0.08527365730799898,-0.07335775916949161,gravity
328,-0.07937658862500868,-0.06972068924977963,gravity
329,-0.0717404421765252,-0.06454387741849067,gravity
330,-0.06474619041530524,-0.060019773861119834,gravity
331,-0.051384869880420736,-0.04768095809054687,gravity
332,-0.040819546590058015,-0.038461067045935736,gravity
333,-0.029682789911033694,-0.027403693941100128,gravity
334,-0.02590033448608522,-0.02462813707487723,gravity
335,-0.018158108939706562,-0.019968697086302993,gravity
336,-0.012271880456501188,-0.014940368653820047,gravity
337,-0.009071698619999236,-0.013340305361478124,gravity
338,-0.0076237576487293,-0.014444650640097876,gravity
339,-0.0076918960473772975,-0.017227167665639805,gravity
340,-0.01126296757652005,-0.02273188033595872,gravity
341,-0.010347744994679909,-0.024173406666033806,gravity
342,-0.012665999148681079,-0.027303931657527338,gravity
343,-0.01950074511306596,-0.03400347167761342,gravity
344,-0.026933250665590085,-0.04145393555311952,gravity
345,-0.025581322892415055,-0.04049575362019944,gravity
346,-0.02676135606900082,-0.042374223285302645,gravity
347,-0.02757204815291506,-0.044466911187224956,gravity
348,-0.023811273127536402,-0.042370356530125414,gravity
349,-0.02108341428166262,-0.04019182666326837,gravity
350,-0.02324448553878261,-0.04085845525582456,gravity
351,-0.02995534350562568,-0.04654490541947375,gravity
352,-0.028710269130330462,-0.046731283019016724,gravity
353,-0.02787247654695395,-0.04614817633828892,gravity
354,-0.032335541658397755,-0.049698630942030725,gravity
355,-0.029795837708790598,-0.04567411215355929,gravity
356,-0.02673425556953855,-0.04299058406055471,gravity
357,-0.027496941054405335,-0.04329992447473391,gravity
358,-0.023720680029333956,-0.03885934282919146,gravity
359,-0.022432244854899103,-0.037522992239937304,gravity
360,-0.011447250972863494,-0.026864668269392867,gravity
361,-0.0033836909328607595,-0.019328362428952042,gravity
362,0.003924926622121554,-0.011549224363380536,gravity
363,0.015261452697182055,0.0006264143387128858,gravity
364,0.029901916806685774,0.014822045945396503,gravity
365,0.03934605371929508,0.024782033930931383,gravity
366,0.044870684109675305,0.030816492060532184,gravity
367,0.05159780237619572,0.03778515824095418,gravity
368,0.05552505189827119,0.0423556628604519,gravity
369,0.05778987935333245,0.04452027240867087,gravity
370,0.05955063751839547,0.047179826619576565,gravity
371,0.05717043936562339,0.045961025387710505,gravity
372,0.05261213535606932,0.04274311172921135,gravity
373,0.05026290920268269,0.042136804517420114,gravity
374,0.04839529763973987,0.04224352696031194,gravity
375,0.046480453777734215,0.04162407278091808,gravity
376,0.044558641215866855,0.04308570623791482,gravity
377,0.04490165610906075,0.04551866859543424,gravity
378,0.04030153990033632,0.04304471863303607,gravity
379,0.040942660287615194,0.04466334235022876,gravity
380,0.04351023903666927,0.048257104611955634,gravity
381,0.039993368506451056,0.046930034235126865,gravity
382,0.03977811311072215,0.04932896914708658,gravity
383,0.035022362605085816,0.045282796529622596,gravity
384,0.03308196684358718,0.04398047338592816,gravity
385,0.03613967748291604,0.04820915684775786,gravity
386,0.04339254543900454,0.05863702220973879,gravity
387,0.048684111534009214,0.06463977294688622,gravity
388,0.04859893853569922,0.06607047236246504,gravity
389,0.04344055203805199,0.06297938827377936,gravity
390,0.03762323625347925,0.05661780265618404,gravity
391,0.034643729912598654,0.05496979159964434,gravity
392,0.030889149287097094,0.05041475400085558,gravity
393,0.027771043248966593,0.04711254507949259,gravity
394,0.020554567392155998,0.04129075848463999,gravity
395,0.01538069489481605,0.03608533266503946,gravity
396,0.011103461779684964,0.03161304362704363,gravity
397,0.007104976659022959,0.02796128003765814,gravity
398,0.00033914339327071236,0.020858824128103647,gravity
399,-0.0011993906762016743,0.019222413337095668,gravity
400,-0.007396887753230856,0.012755651978679429,gravity
401,-0.014482506912637907,0.005398763578462537,gravity
402,-0.015612210590222312,0.0029944152092546833,gravity
403,-0.01870089322893663,-0.0003588348804478753,gravity
404,-0.02121659387902006,-0.0030647901534804523,gravity
405,-0.02245160235451501,-0.0045666378643204825,gravity
406,-0.025602228992000233,-0.008368431554582884,gravity
407,-0.026879823966650177,-0.010772779923790738,gravity
408,-0.027224387459813343,-0.011130841453203165,gravity
409,-0.03067699109130674,-0.015241202206609322,gravity
410,-0.031843861168153687,-0.01703228320470691,gravity
411,-0.033647980132356335,-0.01845060900371855,gravity
412,-0.03357519593380052,-0.01980087991161077,gravity
413,-0.03374709053038979,-0.02018600872726388,gravity
414,-0.03333438863857862,-0.020149661228597824,gravity
415,-0.033579841733708336,-0.020769115407991676,gravity
416,-0.03454074801464203,-0.022257816151229095,gravity
417,-0.03301073124500063,-0.021098562949092528,gravity
418,-0.03521903480118345,-0.023655261472283636,gravity
419,-0.03592442208718715,-0.025163295991407254,gravity
420,-0.03715943056268209,-0.027194115810493722,gravity
421,-0.03917183622275191,-0.029668065772891897,gravity
422,-0.03883888722935829,-0.029590730669347094,gravity
423,-0.0411153291841891,-0.03220233711605501,gravity
424,-0.040608936994236934,-0.031856649203209755,gravity
425,-0.04223264406201932,-0.03357348850190433,gravity
426,-0.04418000852337969,-0.03525630035503919,gravity
427,-0.045634918194511355,-0.036709426950646,gravity
428,0.02242837335497592,-0.017234901175994286,gravity
429,0.024324634017350293,-0.014576893667159486,gravity
430,0.025815161487775226,-0.01237903002441625,gravity
431,0.02500756660379953,-0.012787359371132796,gravity
432,0.023671899130301863,-0.0133495855739035,gravity
433,0.026244123679263754,-0.00785415311600996,gravity
434,0.02981054940849869,-0.0010161832605786814,gravity
435,0.028505853934386472,0.0008367658203547436,gravity
436,0.029541867313829878,0.006523989335039388,gravity
437,0.029414107816364884,0.01081531423074038,gravity
438,0.02889455252667391,0.01311990031637544,gravity
439,0.02453292071321746,0.012911868887839927,gravity
440,0.02819768254050121,0.02325543898695702,gravity
441,0.027207352860151347,0.02764420611312446,gravity
442,0.029238341719852436,0.035227686366727615,gravity
443,0.03975488411118307,0.04997317055961477,gravity
444,0.0479740784480977,0.06264607397750126,gravity
445,0.054648544315662864,0.07302057811803626,gravity
446,0.06083674979287641,0.08250263516366428,gravity
447,0.0614631584804472,0.0861598122102979,gravity
448,0.05994940201048318,0.08748688258712668,gravity
449,0.05808798484741744,0.08732834562485986,gravity
450,0.053490965838631555,0.08418854042094094,gravity
451,0.049861821810641076,0.08157074716594945,gravity
452,0.046613633375091675,0.07782618145231018,gravity
453,0.03708277486420309,0.06883674901626256,gravity
454,0.028920878726151542,0.05932762468439386,gravity
455,0.020820926586870903,0.04995847688994126,gravity
456,0.01313367633940142,0.04157612501672031,gravity
457,0.004593147508862707,0.032882886027249265,gravity
458,-0.0028037402443681493,0.02514241551345016,gravity
459,-0.013286213436374776,0.01288016149538656,gravity
460,-0.026923184765789813,0.0002629393520523224,gravity
461,-0.038279068340466224,-0.011433995059098786,gravity
462,-0.04992454010939661,-0.02480291440888848,gravity
463,-0.060936634490894495,-0.03684708343495575,gravity
464,-0.070265400705793,-0.04930886202016493,gravity
465,-0.08154617718195968,-0.062353747286101914,gravity
466,-0.08509943981145579,-0.0683943922239863,gravity
467,-0.0920178101741814,-0.07678602430963263,gravity
468,-0.09691370897703692,-0.0821499870915,gravity
469,-0.09676659197995602,-0.08247402117535271,gravity
470,-0.0973674487680338,-0.08404083037317037,gravity
471,-0.09835390694846048,-0.0865256072500648,gravity
472,-0.09527993600945425,-0.0837206630444949,gravity
473,-0.09146495998515106,-0.08152821285899979,gravity
474,-0.08777154905843577,-0.07902874231243184,gravity
475,-0.08117528748931888,-0.0731837551865158,gravity
476,-0.07561194209970684,-0.06857303631317478,gravity
477,-0.07022049130668409,-0.06472097480560826,gravity
478,-0.06042946800095769,-0.05703463886429052,gravity
479,-0.045169563903744915,-0.04292948932875432,gravity
480,-0.028227105939917393,-0.02732945224169712,gravity
481,-0.014722539907875169,-0.01568201229681469,gravity
482,-0.005946623882007011,-0.00882084191031997,gravity
483,0.007213378656872046,0.003596082314833233,gravity
484,0.019715226208810225,0.012676770173063732,gravity
485,0.02494949410495181,0.01495506232349356,gravity
486,0.027284782858614978,0.014219605488782506,gravity
487,0.0282890499386883,0.011122334591813238,gravity
488,0.029021537724154264,0.008528515218920622,gravity
489,0.02196611626414803,7.65617525093527e-05,gravity
490,0.017434138454071595,-0.008093891936998842,gravity
491,0.008761978626144704,-0.01830367230698343,gravity
492,-0.001062339578921044,-0.02932315121108208,gravity
493,-0.006683757467380797,-0.035556360556793024,gravity
494,-0.011392275673954316,-0.04064423701900546,gravity
495,-0.013699689628170577,-0.043282137400918616,gravity
496,-0.010802259085661433,-0.040079690763128416,gravity
497,-0.00345337793147803,-0.03200281254890943,gravity
498,0.010708568787520438,-0.01577017431485576,gravity
499,0.027509329854159516,0.0026309402225941202,gravity
500,0.03950943101605335,0.01677785071404451,gravity
501,0.05367989503488282,0.031704299049226496,gravity
502,0.06704818426962904,0.04589219714555563,gravity
503,0.07595108549297756,0.05667812403694899,gravity
504,0.08495851721425199,0.06773781719489094,gravity
505,0.09674026578047837,0.07928317480309424,gravity
506,0.10484873521959001,0.0885920012167819,gravity
507,0.1109866111978022,0.09594656956389243,gravity
508,0.121489990489394,0.10753291477697449,gravity
509,0.13374948214614102,0.1187550116523605,gravity
510,0.1421057275803363,0.12738870261210208,gravity
511,0.14336396505537033,0.12887353660016224,gravity
512,0.14043014241358326,0.1255558606580903,gravity
513,0.138097176559874,0.12303241622942344,gravity
514,0.13494035552251168,0.11937059907657713,gravity
515,0.13034488511369507,0.11511871508368397,gravity
516,0.1263192994935708,0.11089389837703154,gravity
517,0.12198786537951517,0.10608288158550946,gravity
518,0.11695801267931757,0.10103985948335302,gravity
519,0.10916778053389145,0.09258094585762272,gravity
520,0.09986688911843987,0.08407717787183644,gravity
521,0.09690983747711374,0.08086081091540817,gravity
522,0.09441272002666157,0.07871089503686272,gravity
523,0.08491205921517381,0.06889629704599205,gravity
524,0.07784812045533657,0.061640717631418845,gravity
525,0.06669742637658879,0.049457345418970955,gravity
526,0.051019400287672385,0.03416510204402206,gravity
527,0.03780597104985342,0.021391662991527324,gravity
528,0.020378801295643557,0.004658666637538794,gravity
529,0.009107316419292508,-0.004623092489908186,gravity
530,-0.0018459311633730094,-0.012975283672746663,gravity
531,-0.009246690416527046,-0.019118784298345633,gravity
532,-0.019264583617751876,-0.028492572199010927,gravity
533,-0.02308420544196289,-0.03214124238425462,gravity
534,-0.029683564211018327,-0.036513769138677654,gravity
535,-0.030867468887527276,-0.03544190460354672,gravity
536,-0.030972773685437816,-0.03477836941513233,gravity
537,-0.028165936241131125,-0.030043914376119623,gravity
538,-0.03133514607824762,-0.03190614366947843,gravity
539,-0.0338880131275936,-0.03362530302127934,gravity
540,-0.03616522938240904,-0.036020371178061825,gravity
541,-0.03903246222551737,-0.03851210821427531,gravity
542,-0.03991593850798742,-0.03844869342936857,gravity
543,-0.04301468704650201,-0.04258612146901541,gravity
544,-0.05206470526693143,-0.05226306297557632,gravity
545,-0.060142977006642256,-0.06124321519919858,gravity
546,-0.07051472530084589,-0.07108797388045171,gravity
547,-0.07997821971307112,-0.08146557142512852,gravity
548,-0.08486250401615708,-0.08744744168431884,gravity
549,-0.08164064178008532,-0.08413208579535325,gravity
550,-0.07707459477068487,-0.07928858826034237,gravity
551,-0.07552831770136613,-0.07954920755928835,gravity
